date,id_bike,trip_time,distance,max_speed,velocity,odo,ride_time
2022-07-12,2,1.60472222222222,26.68,39.8,16.6259304137096,2929.42,160.237222222222
2022-07-13,2,0.716666666666667,13.54,44,18.8930232558139,2942.96,160.953888888889
2022-07-14,2,1.12305555555556,19.75,56.2,17.5859510264654,2962.71,162.076944444444
2022-07-21,1,1.58083333333333,43.79,46.7,27.7005798629415,5765.6,310.753333333333
2022-07-22,2,0.793611111111111,12.73,54.3,16.0406020301015,2975.44,162.870555555556
2022-07-25,2,1.05555555555556,17.8,51.3,16.8631578947368,2993.24,163.926111111111
2022-07-26,2,0.765555555555556,11.86,50.2,15.4920174165457,3005.1,164.691666666667
2022-07-27,2,2,40,45,20,3045.1,166.691666666667
2022-07-29,2,0.7475,14.39,53,19.2508361204013,3059.49,167.439166666667
2022-08-03,2,2.73611111111111,47.12,51.1,17.2215228426396,3106.61,170.175277777778
2022-08-04,2,1.69166666666667,31.54,55.1,18.6443349753694,3138.15,171.866944444444
2022-08-05,2,1.68972222222222,29.91,46.3,17.7011343087293,3168.06,173.556666666667
2022-08-10,2,0.699444444444444,14.49,53,20.7164416203336,3182.55,174.256111111111
2022-08-11,2,1.06,17.78,54.3,16.7735849056604,3200.33,175.316111111111
2022-08-12,1,0.701388888888889,14.49,44.7,20.6590099009901,5780.09,311.454722222222
2022-08-16,2,0.841666666666667,15.56,56,18.4871287128713,3215.89,176.157777777778
2022-08-17,2,0.946388888888889,15.09,39.4,15.9448194892868,3230.98,177.104166666667
2022-08-18,2,1.46222222222222,30.31,56.2,20.7287234042553,3261.29,178.566388888889
2022-08-19,2,1.47527777777778,26.31,51.3,17.8339295801167,3287.6,180.041666666667
2022-08-20,1,2.48583333333333,46.57,71.3,18.7341602413678,5826.66,313.940555555556
2022-08-22,1,1.94972222222222,47.69,53.1,24.4598945718764,5874.35,315.890277777778
2022-08-24,1,2.63722222222222,51.81,52.4,19.6456709500737,5926.16,318.5275
2022-08-25,2,0.5,9,35.6,18,3296.6,180.541666666667
2022-08-26,2,0.871388888888889,18.36,55.5,21.0698119222187,3314.96,181.413055555556
2022-08-29,2,0.666666666666667,13.19,56.4,19.785,3328.15,182.079722222222
2022-08-30,2,2.26361111111111,44.06,53.7,19.4644741686097,3372.21,184.343333333333
2022-08-31,2,1.12027777777778,18.03,49.3,16.09422266303,3390.24,185.463611111111
2022-09-01,1,1.76444444444444,30.17,45.3,17.0988664987406,5956.33,320.291944444444
2022-09-02,2,1.67916666666667,32,56.5,19.0570719602977,3422.24,187.142777777778
2022-09-06,2,1.07111111111111,24.45,55.2,22.8267634854772,3446.69,188.213888888889
2022-09-07,2,2.2,44.98,57.3,20.4454545454545,3491.67,190.413888888889
2022-09-08,2,1.02916666666667,18.8,55.5,18.2672064777327,3510.47,191.443055555556
2022-09-09,2,2.14861111111111,42.16,56.2,19.621978021978,3552.63,193.591666666667
2022-09-12,1,4.6575,94.41,69.9,20.2705314009662,6050.74,324.949444444444
2022-09-13,2,0.996666666666667,15.46,51.7,15.5117056856187,3568.09,194.588333333333
2022-09-14,2,0.873055555555556,16.28,38.8,18.6471524021635,3584.37,195.461388888889
2022-09-15,1,0.770555555555556,16.3,45.5,21.1535688536409,6067.04,325.72
2022-09-16,1,0.733888888888889,12.39,44.2,16.8826646479939,6079.43,326.453888888889
2022-09-21,1,0.758055555555556,14.91,47.5,19.6687431293514,6094.34,327.211944444444
2022-09-28,2,1.21333333333333,22.51,56.2,18.5521978021979,3606.88,196.674722222222
2022-09-30,2,0.912222222222222,18.24,48.1,19.9951278928136,3625.12,197.586944444444
2022-10-05,2,1.99444444444444,43.29,56,21.7052924791087,3668.41,199.581388888889
2022-10-12,2,1.30222222222222,24,55.4,18.4300341296929,3692.41,200.883611111111
2022-10-18,2,1.33083333333333,20.76,41.1,15.5992485911084,3713.17,202.214444444444
2022-10-19,2,0.965555555555556,16.19,42.5,16.7675489067894,3729.36,203.18
2022-10-25,1,1.09388888888889,24.82,51.8,22.6896901980701,6119.16,328.305833333333
2022-10-26,1,1.45416666666667,23.44,45.6,16.1191977077364,6142.6,329.76
2022-10-28,1,1.57888888888889,28.21,50.5,17.8669950738916,6170.81,331.338888888889
2022-10-29,1,0.822777777777778,20.95,54.6,25.4625253207292,6191.76,332.161666666667
2022-11-02,1,0.819444444444444,14.44,40.9,17.6216949152542,6206.2,332.981111111111
2022-11-04,1,1.26805555555556,25.09,50.4,19.7861993428258,6231.29,334.249166666667
2022-11-09,1,1.06722222222222,18.68,54.8,17.5033836543467,6249.97,335.316388888889
2022-11-10,1,1.01833333333333,17.28,46.5,16.9689034369886,6267.25,336.334722222222
2022-11-11,1,1.01388888888889,20.87,51.1,20.5841095890411,6288.12,337.348611111111
2022-11-16,1,6.205,116,64,18.6946011281225,6404.12,343.553611111111
2022-11-21,2,1.96722222222222,37.66,40.2,19.1437447048856,3767.02,205.147222222222
2022-11-24,2,2.46472222222222,43.53,54.6,17.6612194297307,3810.55,207.611944444444
2022-11-28,2,0.715277777777778,13.79,48.2,19.2792233009709,3824.34,208.327222222222
2022-11-29,2,1.25638888888889,21.94,53,17.4627459650674,3846.28,209.583611111111
2022-11-30,2,1.6,30,51.7,18.75,3876.28,211.183611111111
2022-12-02,2,1.84138888888889,32.77,63.4,17.7963493739629,3909.05,213.025
2022-12-06,2,1.20055555555556,20.04,53.1,16.6922720962517,3929.09,214.225555555556
2022-12-07,2,1.50722222222222,23.43,52.5,15.545152967195,3952.52,215.732777777778
2022-12-13,2,0.621666666666667,11.92,54.5,19.1742627345844,3964.44,216.354444444444
2022-12-14,2,0.909166666666667,16.83,50.7,18.5114573785518,3981.27,217.263611111111
2022-12-15,2,0.587777777777778,10.24,42.1,17.421550094518,3991.51,217.851388888889
2022-12-20,2,1.17416666666667,17.96,50.3,15.2959545777146,4009.47,219.025555555556
2022-12-21,2,0.977222222222222,17.72,51.9,18.1330301307561,4027.19,220.002777777778
2022-12-22,2,2.25555555555556,42.72,56,18.9399014778325,4069.91,222.258333333333
2023-01-16,2,1.11694444444444,19.72,44.5,17.6553096244716,4089.63,223.375277777778
2023-01-17,1,0.989166666666667,21,68.9,21.2299915754002,6425.12,344.542777777778
2023-01-18,2,0.539166666666667,9.64,48.4,17.8794435857805,4099.27,223.914444444444
2023-01-21,2,0.583055555555556,15.94,40.1,27.3387327298713,4115.21,224.4975
2023-01-23,1,1.03166666666667,24.43,40.6,23.6801292407107,6449.55,345.574444444444
2023-01-26,1,1.00194444444444,21.7,47.6,21.6578874410869,6471.25,346.576388888889
2023-01-27,2,1.00055555555556,19.56,48.1,19.5491393670182,4134.77,225.498055555556
2023-01-30,2,1.89277777777778,37.49,50.5,19.8068682125036,4172.26,227.390833333333
2023-02-01,1,1.65527777777778,33.25,62.6,20.0872629635845,6504.5,348.231666666667
2023-02-02,1,1.68333333333333,37.22,74.6,22.110891089109,6541.72,349.915
2023-02-03,2,1.10888888888889,20.55,47.1,18.5320641282565,4192.81,228.499722222222
2023-02-06,2,0.878055555555556,16.91,49,19.2584625118633,4209.72,229.377777777778
2023-02-08,2,0.903333333333333,17.08,47,18.9077490774908,4226.8,230.281111111111
2023-02-09,2,1.22777777777778,21.52,39,17.5276018099547,4248.32,231.508888888889
2023-02-10,2,0.789722222222222,14.56,47.4,18.4368624692227,4262.88,232.298611111111
2023-02-15,2,0.756944444444444,14.32,46.9,18.9181651376147,4277.2,233.055555555556
2023-02-16,2,1.43694444444444,27.54,45.8,19.1656678909724,4304.74,234.4925
2023-02-20,2,1.41611111111111,26.37,37.3,18.6214201647705,4331.11,235.908611111111
2023-02-21,2,1.05083333333333,17.03,47.9,16.2061855670104,4348.14,236.959444444445
2023-02-22,2,1.41694444444444,24.8,70.1,17.502450499902,4372.94,238.376388888889
2023-02-24,2,2.38083333333333,42.97,40,18.0483024151208,4415.91,240.757222222222
2023-02-25,1,1.69277777777778,30.23,52.1,17.8582212011815,6571.95,351.607777777778
2023-02-27,2,1.02416666666667,21.09,50.7,20.5923515052888,4437,241.781388888889
2023-03-01,2,0.839444444444444,15.7,40.4,18.7028457974851,4452.7,242.620833333333
2023-03-03,2,1.77083333333333,34.76,53.3,19.6291764705883,4487.46,244.391666666667
2023-03-08,2,1.83638888888889,32.59,45.5,17.7467856602632,4520.05,246.228055555556
2023-03-09,2,1.49111111111111,29.4,46.2,19.7168405365127,4549.45,247.719166666667
2023-03-10,2,0.75,14.33,50.5,19.1066666666667,4563.78,248.469166666667
2023-03-15,1,0.762222222222222,14.56,47.3,19.1020408163265,6586.51,352.37
2023-03-17,1,0.648611111111111,14.34,44.1,22.1087794432548,6600.85,353.018611111111
2023-03-22,1,1.5475,30.4,52.9,19.6445880452342,6631.25,354.566111111111
2023-03-23,1,2.3075,48.08,54.9,20.8364030335861,6679.33,356.873611111111
2023-03-24,1,2.2375,43.57,46.7,19.472625698324,6722.9,359.111111111111
2023-03-25,2,3.75,60,63,16,4623.78,252.219166666667
2023-03-27,1,1.47666666666667,35.58,58.1,24.0948081264108,6758.48,360.587777777778
2023-03-29,1,2.51527777777778,36.66,52.7,14.5749309773606,6795.14,363.103055555556
2023-04-04,1,0.778611111111111,14.62,45.4,18.7770246164823,6809.76,363.881666666667
2023-04-05,2,3.115,68.85,48,22.1027287319422,4692.63,255.334166666667
2023-04-08,2,0.617777777777778,11.19,37.7,18.113309352518,4703.82,255.951944444445
2023-04-09,1,5.87888888888889,118.3,66.3,20.1228501228501,6928.06,369.760555555556
2023-04-11,1,0.682777777777778,12.07,49.6,17.6777868185517,6940.13,370.443333333333
2023-04-12,1,1.41277777777778,28.26,53.2,20.0031458906803,6968.39,371.856111111111
2023-04-13,1,0.911666666666667,15.48,43.3,16.9798903107861,6983.87,372.767777777778
2023-04-14,2,2.28305555555556,31.82,45.4,13.9374619783428,4735.64,258.235
2023-04-16,1,1.20305555555556,24.1,47.6,20.0323250981297,7007.97,373.970833333333
2023-04-19,2,2.08416666666667,25.26,51.6,12.1199520191923,4760.9,260.319166666667
2023-04-23,1,4.55777777777778,86.7,67.6,19.0224280838615,7094.67,378.528611111111
2023-04-25,2,3,45,48.1,15,4805.9,263.319166666667
2023-04-27,2,1.60027777777778,16.3,62.8,10.1857316438118,4822.2,264.919444444444
2023-05-02,2,2.16888888888889,28.41,40.1,13.0988729508197,4850.61,267.088333333333
2023-05-03,1,1.07222222222222,21.91,57.5,20.4341968911918,7116.58,379.600833333333
2023-05-05,2,0.786666666666667,15.36,46.9,19.5254237288135,4865.97,267.875
2023-05-08,1,2.94,56.08,50.2,19.0748299319728,7172.66,382.540833333333
2023-05-09,2,2.22416666666667,38.91,48.9,17.4941925814912,4904.88,270.099166666667
2023-05-11,2,1.8525,29.06,52.7,15.6869095816464,4933.94,271.951666666667
2023-05-16,2,2.07555555555556,39.8,49.6,19.1755888650963,4973.74,274.027222222222
2023-05-17,1,2.51111111111111,47.4,47.4,18.8761061946903,7220.06,385.051944444445
2023-05-21,2,3.62722222222222,60,59.9,16.5415837034768,5033.74,277.654444444445
2023-05-26,1,0.895,13.25,33.8,14.804469273743,7233.31,385.946944444445
2023-05-29,2,2.19055555555556,37.44,50.7,17.0915546538169,5071.18,279.845
2023-05-30,2,1.13194444444444,20.71,46.7,18.2959509202455,5091.89,280.976944444445
2023-05-31,1,2.34527777777778,46.58,77.9,19.8611867819495,7279.89,388.292222222222
2023-06-01,2,2.25305555555556,41.57,49.2,18.4504993219085,5133.46,283.23
2023-06-04,1,2.68833333333333,68.29,68.2,25.4023558586485,7348.18,390.980555555556
2023-06-06,2,3.09861111111111,40.67,53.6,13.1252353204841,5174.13,286.328611111111
2023-06-07,2,2.075,37.16,47.1,17.9084337349398,5211.29,288.403611111111
2023-06-09,2,0.927222222222222,17.63,48.2,19.0137807070102,5228.92,289.330833333333
2023-06-14,2,2.09666666666667,38.45,55.2,18.3386327503974,5267.37,291.4275
2023-06-16,2,0.773888888888889,14.9,45.9,19.2534099066762,5282.27,292.201388888889
2023-06-20,1,2.20833333333333,47.43,80.3,21.4777358490566,7395.61,393.188888888889
2023-06-21,2,1.73222222222222,35.45,47.7,20.4650416933932,5317.72,293.933611111111
2023-06-22,1,2.38333333333333,49.34,66.3,20.7020979020979,7444.95,395.572222222222
2023-06-24,1,5.66777777777778,95.25,73,16.8055283277789,7540.2,401.24
2023-06-27,2,1.14888888888889,21.38,47.4,18.6092843326886,5339.1,295.0825
2023-06-28,1,2.53916666666667,49.59,75.1,19.5300295372497,7589.79,403.779166666667
2023-06-30,1,3.27361111111111,72.61,66.3,22.1803988120492,7662.4,407.052777777778
2023-07-01,1,5.20361111111111,104.35,64.4,20.053381732771,7766.75,412.256388888889
2023-07-05,2,3,35.38,40.5,11.7933333333333,5374.48,298.0825
2023-07-09,2,3.79,74.82,62,19.7414248021108,5449.3,301.8725
2023-07-11,2,2.26416666666667,37.67,16.6,16.6374677953625,5486.97,304.136666666667
2023-07-16,1,4.90972222222222,123.88,60,25.2315700141443,7890.63,417.166111111111
2023-07-17,2,1.66666666666667,27.6,45.9,16.56,5514.57,305.803333333333
2023-07-18,2,1.68805555555556,28,49.6,16.5871318084581,5542.57,307.491388888889
2023-07-19,1,2.13833333333333,37.64,64.3,17.6024941543258,7928.27,419.304444444445
2023-07-21,1,1.08333333333333,20.17,42.6,18.6184615384616,7948.44,420.387777777778
2023-07-23,1,4.85138888888889,112.3,73.6,23.1480103063269,8060.74,425.239166666667
2023-07-24,1,1.08,18.28,44.4,16.9259259259259,8079.02,426.319166666667
2023-07-26,2,2,34.09,40.1,17.045,5576.66,309.491388888889
2023-07-28,2,0.894444444444444,18.21,46.6,20.3590062111801,5594.87,310.385833333333
2023-07-30,1,1.50361111111111,28.61,52.7,19.0275263255127,8107.63,427.822777777778
2023-07-31,2,1.62222222222222,34.41,46.6,21.2116438356165,5629.28,312.008055555556
2023-08-01,2,2.33333333333333,40.08,54.7,17.1771428571429,5669.36,314.341388888889
2023-08-02,1,2.60277777777778,60.95,46.7,23.4172892209178,8168.58,430.425555555556
2023-08-03,2,3.46583333333333,57.17,53.6,16.4953113729262,5726.53,317.807222222222
2023-08-05,1,10.2655555555556,189.93,64.2,18.5016776707435,8358.51,440.691111111111
2023-08-15,1,1.16194444444444,19.17,55.9,16.4982070284485,8377.68,441.853055555556
2023-08-16,1,2.99638888888889,55.4,65.9,18.4889218503754,8433.08,444.849444444444
2023-08-25,1,1.96805555555556,37.66,45.6,19.1356386732533,8470.74,446.8175
2023-08-27,1,3.94027777777778,63.56,72.4,16.1308424391963,8534.3,450.757777777778
2023-08-29,2,2.69083333333333,48.79,47.3,18.131929389904,5775.32,320.498055555556
2023-08-30,1,2.65277777777778,54.32,72.3,20.4766492146597,8588.62,453.410555555556
2023-09-05,2,2.63,47.76,45.7,18.1596958174905,5823.08,323.128055555556
2023-09-12,2,0.883611111111111,15.74,44.3,17.813266268469,5838.82,324.011666666667
2023-09-13,2,2.73416666666667,53.08,48.2,19.4135934166412,5891.9,326.745833333333
2023-09-14,2,1.97833333333333,41.9,57.8,21.1794439764112,5933.8,328.724166666667
2023-09-20,2,1.93527777777778,38.24,50.2,19.7594373474953,5972.04,330.659444444445
2023-09-26,2,0.693055555555556,14.73,43.9,21.2537074148296,5986.77,331.3525
2023-09-27,1,2.69138888888889,55.17,65.2,20.4987098771803,8643.79,456.101944444444
2023-09-29,2,1.73805555555556,32.83,47.6,18.8889244046667,6019.6,333.090555555556
2023-10-04,2,0.6825,14.77,43.9,21.6410256410256,6034.37,333.773055555556
2023-10-08,2,1.22111111111111,24.27,63.4,19.8753412192903,6058.64,334.994166666667
2023-10-10,2,0.715833333333333,14.84,46.2,20.7310826542491,6073.48,335.71
2023-10-11,1,2.73916666666667,53.92,67.2,19.6848189838759,8697.71,458.841111111111
2023-10-13,2,0.759166666666667,14.78,48.5,19.4687156970362,6088.26,336.469166666667
2023-10-18,1,2.60194444444444,55,71.7,21.1380377922494,8752.71,461.443055555556
2023-10-25,2,2.24666666666667,47.82,48.1,21.2848664688427,6136.08,338.715833333333
2023-10-26,2,1.17861111111111,20.95,44.5,17.7751590855527,6157.03,339.894444444445
2023-11-01,2,2.05083333333333,39.79,44.8,19.4018691588785,6196.82,341.945277777778
2023-11-07,2,1.14888888888889,21.16,48.6,18.4177949709864,6217.98,343.094166666667
2023-11-08,2,1.19166666666667,18.02,51.7,15.1216783216783,6236.0,344.285833333333
2023-11-09,2,0.799166666666667,14.83,48.6,18.5568300312826,6250.83,345.085
2023-11-21,1,2.26083333333333,37.67,57.7,16.6619977884261,8790.38,463.703888888889
2023-11-24,1,1.74361111111111,34.57,59,19.8266687908237,8824.95,465.4475
2023-12-04,1,1.58361111111111,32.13,49.2,20.2890720926153,8857.07999999999,467.031111111111
2023-12-05,1,1.99555555555556,36.65,54.1,18.3658129175946,8893.72999999999,469.026666666667
2023-12-11,2,2.11861111111111,42.51,46.3,20.0650321227219,6293.34,347.203611111111
2023-12-13,1,0.755555555555556,12.95,41.7,17.1397058823529,8906.67999999999,469.782222222222
2023-12-14,2,2.08416666666667,32.08,48.1,15.3922431027589,6325.42,349.287777777778
2023-12-19,2,1.36916666666667,25.08,48.5,18.3177115033475,6350.5,350.656944444445
2023-12-20,2,1.20083333333333,24.75,47.8,20.6106870229008,6375.25,351.857777777778
2023-12-21,2,0.5,8.94,57.4,17.88,6384.19,352.357777777778
2024-01-10,1,1.65361111111111,26.4,62.5,15.9650596337981,8933.07999999999,471.435833333333
2024-01-12,2,1.12166666666667,21.59,53,19.2481426448736,6405.78,353.479444444445
2024-01-15,2,1.60138888888889,27.15,48.3,16.9540329575022,6432.93,355.080833333333
2024-01-16,2,1.075,17.97,52.9,16.7162790697674,6450.9,356.155833333333
2024-01-17,1,2.53666666666667,49.84,78.7,19.6478318002628,8982.91999999999,473.9725
2024-01-20,2,1.11972222222222,17.86,39.5,15.9503845199703,6468.76,357.275555555556
2024-01-29,1,1.43388888888889,30,56.4,20.9221232080589,9012.91999999999,475.406388888889
2024-01-31,1,2.51972222222222,48,70.1,19.0497188843568,9060.91999999999,477.926111111111
2024-02-05,1,1.33333333333333,29.33,51.8,21.9975000000001,9090.24999999999,479.259444444444
2024-02-07,1,1.08694444444444,24.44,46.6,18.8868115209702,9156.22,482.545277777778
2024-02-07,1,2.19888888888889,41.53,71.8,18.8868115209702,9156.22,482.545277777778
2024-02-19,1,1.98527777777778,40,64,20.1483139778928,9196.22,484.530555555556
2024-02-21,1,2.46194444444444,48.23,72.5,19.5902064763624,9244.45,486.9925
2024-02-23,1,0.577777777777778,16.07,55,27.8134615384615,9260.51999999999,487.570277777778
2024-03-04,2,1.5,25,45,16.6666666666667,6493.76,358.775555555556
2024-03-06,1,2.395,43.43,74.4,18.133611691023,9303.95,489.965277777778
2024-03-07,2,2.45611111111111,38.05,67,15.4919701425017,6531.81,361.231666666667
2024-03-12,1,1.09166666666667,26.74,56.6,24.4946564885495,9330.69,491.056944444444
2024-03-13,2,0.970555555555556,18.52,55.3,19.0818546078992,6550.33,362.202222222222
2024-03-15,2,2.79222222222222,60.65,66.8,21.7210505372065,6610.98,364.994444444445
2024-03-19,2,1.45722222222222,27.46,48.1,18.8440716736561,6638.44,366.451666666667
2024-04-02,1,1.25777777777778,23.51,55.2,18.6916961130742,9354.2,492.314722222222
2024-04-07,2,2.33333333333333,42,49,18.0,6680.44,368.785
2024-04-08,2,1.50416666666667,20.4,49,13.5623268698061,6700.84,370.289166666667
2024-04-09,2,1.71805555555556,24.76,68.8,14.4116410670978,6725.6,372.007222222222
2024-04-11,2,1.08055555555556,15.61,47.3,14.4462724935732,6741.21,373.087777777778
2024-04-17,1,3.27833333333333,66.13,70.6,20.1718352821556,9420.32999999999,495.593055555556
2024-04-18,1,0.996111111111111,14.7,42.8,14.7573898494144,9435.03,496.589166666667
2024-04-13,2,1.45277777777778,21.09,53,14.517017208413,6762.3,374.540555555556
2024-04-16,2,1.12527777777778,19.12,51.2,16.9913601579856,6781.42,375.665833333333
2024-04-20,2,0.4475,8.13,46.7,18.1675977653631,6789.55,376.113333333333
2024-04-21,2,5.84611111111111,71.7,78.87,12.2645633374513,6861.25,381.959444444445
2024-05-04,2,2,20,40,10,6881.25,383.959444444445
2024-05-14,2,1.33333333333333,15.6,49,11.7,6896.85,385.292777777778
2024-05-18,2,0.881388888888889,16.55,46.7,18.777182477151,6913.4,386.174166666667
2024-06-12,1,2.52055555555556,48.9,68.8,19.4004849019175,9483.92999999999,499.109722222222
2024-05-19,2,1.75,29.81,54.2,17.0342857142857,6943.21,387.924166666667
2024-05-24,2,0.408333333333333,11.79,51.5,28.8734693877551,6970.28,388.3325
2024-05-21,2,1.31666666666667,15.28,49.3,11.6050632911392,6958.49,389.240833333333
2024-05-28,2,1.56777777777778,16.39,57.1,10.454287739192,6986.67,391.216944444445
2024-05-31,2,1.8375,24.91,41.3,13.556462585034,7011.58,393.054444444445
2024-06-04,2,2.38638888888889,29.42,43.9,12.3282504947038,7041.0,395.440833333333
2024-06-08,2,0.610833333333333,10.19,45.4,16.6821282401091,7051.19,396.051666666667
2024-06-11,2,2.40777777777778,29.21,51.8,12.1315182279649,7080.4,398.459444444445
2024-06-13,1,0.993333333333333,18.8,40.6,18.9261744966443,9502.72999999999,500.103055555556
2024-07-03,2,0.571666666666667,9.11,58.7,15.935860058309,7089.51,399.031111111111
2024-07-06,2,1.06611111111111,21.6,45.8,20.2605523710266,7111.11,400.097222222222
2024-07-09,2,0.9125,16.49,49.1,18.0712328767123,7127.6,401.009722222222
2024-07-11,1,1.46833333333333,39.16,46.9,26.6696935300795,9541.88999999999,501.571388888889
2024-07-16,2,1.22111111111111,20.87,48.8,17.0909918107371,7148.47,402.230833333333
2024-07-17,1,2.51777777777778,48.83,73.4,19.3940864960282,9590.71999999999,504.089166666667
2024-07-23,2,0.790277777777778,15,43.7,18.9806678383128,7163.47,403.021111111111
2024-08-02,2,1.35361111111111,24.67,50,18.2253232095219,7188.14,404.374722222222
2024-08-15,2,1.80583333333333,30.85,49.1,17.0835256114444,7218.99,406.180555555556
2024-08-16,2,0.817777777777778,14.81,49.9,18.1100543478261,7233.8,406.998333333333
2024-08-20,2,1.79583333333333,35.73,19.9,19.8960556844548,7269.53,408.794166666667
2024-08-22,2,0.708888888888889,14.68,46.1,20.7084639498433,7284.21,409.503055555556
2024-08-23,2,1.11444444444444,25.13,48.9,22.5493519441676,7309.34,410.6175
2024-08-25,2,1.16833333333333,22.19,53.2,20.3261740080087,7347.04,412.548888888889
2024-08-25,2,0.763055555555556,15.51,55.4,20.3261740080087,7347.04,412.548888888889
2024-08-26,2,1.13472222222222,22.25,70.4,19.608323133415,7369.29,413.683611111111
2024-08-27,2,0.852777777777778,15.41,49.4,18.0703583061889,7384.7,414.536388888889
2024-08-28,1,2.41833333333333,47.92,67.9,19.8152997932461,9638.63999999999,506.5075
2024-08-30,1,1.46972222222222,26.94,46.6,18.3299943299944,9665.57999999999,507.977222222222
2024-09-03,2,0.688888888888889,14.58,50.3,21.1645161290323,7399.28,415.225277777778
2024-09-04,1,2.92666666666667,51.28,72.4,17.5216400911162,9716.86,510.903888888889
2024-09-09,2,1.72166666666667,28.25,57.7,16.4085188770571,7427.53,416.946944444445
2024-09-11,2,1.65166666666667,31.11,45.8,20.6349059868497,9766.55,513.311944444445
2024-09-11,1,2.40805555555556,49.69,76.8,20.6349059868497,9766.55,513.311944444445
2024-09-13,1,1.72333333333333,39,66.7,22.6305609284333,9805.55,515.035277777778
2024-09-16,2,0.750555555555556,13.87,67.3,18.479644707624,7472.51,419.349166666667
2024-09-18,1,2.34833333333333,48.97,71.4,20.8530872959546,9854.51999999999,517.383611111111
2024-09-20,1,0.811388888888889,15.68,40.8,19.324888736734,9870.2,518.195
2024-09-24,2,2.10472222222222,39.91,47.3,18.9621222119573,7512.42,421.453888888889
2024-10-03,2,0.923333333333333,16.37,49.1,17.7292418772563,7528.79,422.377222222222
2024-10-06,2,6.33916666666667,74.46,58.2,11.7460233995005,7603.25,428.716388888889
2024-10-15,2,0.806666666666667,15.31,43.2,18.9793388429752,7618.56,429.523055555556
2024-10-16,2,1.92222222222222,37.2,54.9,19.3526011560694,7655.76,431.445277777778
2024-10-02,1,1.63888888888889,46.71,47.2,28.5010169491525,9916.90999999999,519.833888888889
2024-10-22,1,0.838888888888889,15.13,44.1,18.035761589404,9932.03999999999,520.672777777778
2024-10-24,1,1.05,25.71,52.7,24.4857142857143,9957.74999999999,521.722777777778
2024-10-21,2,0.878888888888889,14.75,47.4,16.7825537294564,7670.51,432.324166666667
2024-11-02,2,0.543333333333333,10.54,45.8,19.398773006135,7681.05,432.8675
2024-11-05,2,1.44694444444444,24.7,65.4,17.0704549817624,7705.75,434.314444444445
2024-11-25,1,0.754444444444445,15.48,39.8,20.5184094256259,9973.22999999999,522.477222222222
2024-11-26,1,1.08861111111111,23.61,55,21.6881857616739,9996.83999999999,523.565833333333
2024-11-30,1,2.07805555555556,42.05,50.9,20.235262665419,10038.89,525.643888888889
2024-12-03,1,0.964722222222222,19.74,49.9,20.4618485459257,10058.63,526.608611111111
2024-12-04,1,1.52861111111111,29.9,54.6,19.5602398691623,10088.53,528.137222222222
2024-12-05,1,2.33027777777778,47.12,54.7,20.220765287877,10135.65,530.4675
2024-12-11,1,1.12888888888889,19.57,47.9,17.3356299212598,10155.22,531.596388888889
2024-12-13,1,1.53777777777778,27.02,47,17.5708092485549,10182.24,533.134166666667
2024-12-18,1,1.25,22.73,44.7,18.184,10204.97,534.384166666667
2024-12-23,1,1.63638888888889,29.77,48.7,18.1924970293668,10234.74,536.020555555556
2025-01-07,1,1.151944,23.14,49.1,20.0877820449605,10257.88,537.172499555556
2025-01-08,1,1.69,31.6,55.1,28.9156626506024,10295.48,540.107499555556
2025-01-10,1,1.33083333333333,23,55.3,17.2824045084534,10312.48,540.193332888889
2025-01-14,1,0.593611111111111,13,69.7,21.8998596162845,10325.48,540.786944
2025-01-21,1,0.302777777777778,4.86,35.6,16.051376146789,10330.34,541.089721777778
2025-02-02,1,0.450555555555556,11.14,47.2,24.7250308261406,10341.48,541.540277333333
2025-02-02,2,1.17222222222222,24.47,51.6,20.8748815165877,7730.22,435.486666666667
2025-02-03,2,0.6325,10.76,54,17.0118577075099,7740.98,436.119166666667
